area_km2,gross_m,ntg,phi,sw,bo,ooip_mmbbl
2.8207825989096236,41.52091345146192,0.41517546149794216,0.06751499245215822,0.20598935226091772,1.2526743090412207,13.088627204557998
2.5986844928861057,41.172356607912974,0.40452249145788266,0.05797536423409448,0.3003866495778838,1.2061791162588449,9.15438661475515
2.673164363015946,42.71959490645362,0.42339007069628415,0.061590418181252465,0.26494332511173524,1.2565611180421377,10.956739727976013
2.545023569262864,42.46673955879593,0.43411273966688174,0.055582691414757995,0.2962215592280269,1.23928305332009,9.315063185425299
2.7183931849074137,44.220981913909156,0.36604475481383164,0.0547624958150134,0.2851687860712354,1.2600938815972542,8.597975585202134
2.6226323074663602,44.1656138761976,0.38103963576453737,0.0653243017716468,0.2679703177657607,1.249457085757868,10.62457291459705
2.838271051618916,45.56991769650743,0.3649110069777051,0.0658518668067663,0.2452702586737152,1.2727158559522027,11.592702817312812
2.7499489454919,44.1642075425858,0.4262308681519214,0.06610903924157638,0.24949560491142686,1.2172573053454683,13.27116944562092
2.7820615137505382,43.95565191402986,0.3924653614048847,0.06550847432117553,0.28502606805550457,1.2894209793053473,10.965117086598422
2.5656287719675697,42.71869803659157,0.3543706523423769,0.06065112264812277,0.25345379532426804,1.2321069459845486,8.977475529629364
2.48304201458078,40.966009206568664,0.4240999721284812,0.053721681784264896,0.3188046269916034,1.254156718406976,7.917407121524331
2.89804348513803,44.16803300020787,0.39978608015483125,0.05339960488627697,0.2423072645460788,1.2134875403322682,10.731835255768354
2.957491076125425,42.164301696545955,0.3474264005844767,0.05775037654703184,0.2082569973558897,1.2523629039743813,9.948957090366715
2.7374994074263928,46.740859821762164,0.35634151162085204,0.05218530364111925,0.29803333692075684,1.2407407410650084,8.467171084936957
2.940808675279682,44.41051362270719,0.38455044546373907,0.06479897345960052,0.2348361155907213,1.2449101008463828,12.581372205611956
2.772815984562059,40.967091296822055,0.42445625632865774,0.07200530824253534,0.2794800636090881,1.2810302632732118,12.282245412730752
2.717792801341713,43.49658930988329,0.41991405863970854,0.06243495196327657,0.24002948234532998,1.2498891525872506,11.852842598275197
2.6317155632805687,41.62064910212849,0.3978078231900758,0.06462917046955069,0.25762874999994767,1.251599237902191,10.506137496788442
2.6057458511388583,40.081162393245485,0.3985380125159095,0.047473661636322204,0.22835814475283023,1.2657687399761683,7.576938827269554
2.662353386075648,43.32690379024321,0.3427794867583747,0.05301564183031505,0.2545101219575937,1.2193342794508897,8.061181465835341
2.5551005301460226,45.760123563656116,0.38950271299854505,0.056983738682690695,0.27725022725129017,1.261548191811507,9.351434844866475
2.635354876493405,41.91332286074981,0.37127295129696847,0.05041095592195067,0.21488579512250544,1.201327402486775,8.498033124893576
2.670484794936105,46.52317977626794,0.40518858245048966,0.06634223603393409,0.2662534950706192,1.2594865511725994,12.2376165757371
2.458059659895669,43.53829955717833,0.3947376480862516,0.05885071908200741,0.29045959553087847,1.2528555433045805,8.85600523388323
2.6211339261763436,42.91319327476854,0.4222594547106112,0.0690702285633799,0.26189391306211285,1.2364484178145512,12.317728583159418
2.578096617333632,45.79345664627596,0.34470792087951985,0.05615151374826119,0.21139769292695587,1.2494813046981896,9.071542820606851
2.732521711996721,42.96395122302395,0.42545293235869613,0.07284658570470878,0.23832528927859647,1.2351051250290204,14.113401548947213
2.8420690767290884,42.05899552038769,0.35961097409590137,0.06464001304893352,0.2711912145927833,1.2916160030199788,9.861559653069728
2.7222145257600365,45.667205073069454,0.3487582179429487,0.0681688696330966,0.34295328184298424,1.2385140003325668,9.862117648397872
2.7486286411639553,45.718768789315426,0.33262267563821163,0.05756261735320923,0.2423757417667397,1.237304484635862,9.266543973635608
2.721936336082703,44.85051920710694,0.3368583786292319,0.061167607156023276,0.29465116246642,1.2312599742488493,9.063710041483208
2.567516216837526,44.789889033084506,0.4071581135401099,0.058269249563305384,0.23479403560055906,1.208015076905915,10.8702421517393
2.614067100833318,43.6036163717953,0.32984627527483673,0.07058958856725489,0.18985009468331773,1.272464370702511,10.627931770433626
2.867135202054906,45.229371442502604,0.40318902474294704,0.0636212503153382,0.23136637540225066,1.2319898369489855,13.053573152768656
2.9711654028546866,43.37398852057423,0.3665062009179534,0.05767322319120213,0.2829321306354027,1.2456327449198106,9.863238009778497
2.539891980554513,43.6652696143678,0.37586444026316945,0.05523331241620618,0.23092215981227326,1.2359572611278165,9.011313388036335
2.433796321657876,42.11113993270268,0.3786328785317687,0.05617109297113178,0.2998826244655392,1.2540841886264018,7.65409972218584
2.9942361833454165,43.85693346997971,0.35353231680035613,0.062204121812309825,0.31644621002058243,1.2557615379124245,9.887252921878629
2.879965371978765,44.55198726257326,0.37405120948881104,0.06858873796043266,0.2729361492826808,1.2177461128879679,12.362079974027381
2.7186977902575853,42.70272942104089,0.4123486625006058,0.06593707357907246,0.21338386368188517,1.257432360695416,12.42014231548838
2.845888719341371,41.95309510028276,0.39581738628755103,0.07176960100167205,0.19618628831034268,1.2561890025567723,13.650710900083814
2.7119366592588143,41.45308817339097,0.44047988546339667,0.0633058252320503,0.1938663925744526,1.2723248677069143,12.492596870709118
2.92235120134372,43.63767322182723,0.4055056798859436,0.048309715023641175,0.24416948969522878,1.2200361008667582,9.734522971062525
2.5627469193561296,41.73844358838748,0.3391384316334205,0.05139283257362,0.28694501948913487,1.2525220093010334,6.675698455510411
2.642372048982328,43.43684523482359,0.3877705833741819,0.06778830731726486,0.24452630711764242,1.225410117830902,11.699230634910037
2.7523114217912377,44.13757534776598,0.3967614587973301,0.05328088251256721,0.20334238703928673,1.2290788770487144,10.469752487029108
2.5526331580490096,41.2915992125218,0.40462361162179594,0.056957817961264576,0.2293746482846295,1.2287279579867474,9.582520427769904
2.777891043095553,44.90330388626428,0.3906240226230004,0.05730425865732018,0.29481017656707065,1.242306824013397,9.969056164865385
2.569798442305174,41.62955964791601,0.34128016345967377,0.05316995524014462,0.2714794666354129,1.2349762342485775,7.202759977595606
2.775026032641767,41.82633796308797,0.43350516798791217,0.06541871998607107,0.22497862916119152,1.2313853562435106,13.030780989403343
2.8365397233430367,44.30579382243193,0.37334779465777124,0.05910229811136259,0.25487169417704914,1.201242656357169,10.819450221028646
2.6338748240837795,45.88928106806275,0.3442598605381075,0.05973853299755069,0.2900272789674813,1.2652024692921409,8.773370800926479
3.056295179988704,41.79886153353496,0.42428297544054827,0.05463187350705976,0.2802124454599507,1.2646104969964989,10.600992497804025
2.7310442432858384,44.49058741302016,0.3452210813156869,0.05812982270871102,0.2388657988503558,1.2446917214928634,9.378430089221684
2.8039327827798157,43.629655312889845,0.4060957421455976,0.0577063682676796,0.24105417134526855,1.256311413533252,10.893126796571003
2.4471621719670535,42.384341237233315,0.37974502059323356,0.06407784603429208,0.21252808203357676,1.241338718056586,10.070487186780403
2.510379597876995,43.98947270823726,0.38423854874426366,0.06907928222072832,0.2596876300532926,1.2592980197323043,10.838293684621116
2.775898516705884,43.466251790885956,0.36418174127061803,0.05666863702910618,0.22844722985328444,1.2328547428138736,9.801847987042546
2.967207948240042,43.27009990887295,0.3884274907781965,0.056071498859660715,0.33959871563665134,1.2436566112803829,9.339700706979949
2.7293916793433324,45.3295853174997,0.42898099600218,0.063457103006024,0.27167603949296926,1.2666082018586104,12.181078230999502
2.9308732064801872,43.95686977843441,0.40506127347646226,0.061320129352281,0.23020585982661784,1.261005172323257,12.286914452517394
2.4799433856158752,44.99497058259587,0.35713333711853046,0.05494640170845426,0.23929054466526067,1.279513112586969,8.18817258080981
2.9091280091507143,41.093345935630055,0.4020147313710802,0.054575098198368185,0.27998271917472595,1.2261651322465807,9.68729028235584
2.895611635706481,45.90713710425505,0.40053635700337153,0.06715015527486311,0.2620710901171922,1.2419495235412692,13.361573166221762
2.7297275063700983,42.519595691600465,0.4366140664306275,0.0578126226290549,0.3202457827563018,1.2384470943128814,10.114415620050275
2.6361154846746686,43.78955742812969,0.3819043086836314,0.0542165102852409,0.2508904498898598,1.246137709754078,9.037283958105936
2.7720210277169643,41.36708061761805,0.35703304447301615,0.05922590571802343,0.25404086398466913,1.2686340148384625,8.967837488573497
2.562957454773361,42.42764900724543,0.4082018270170716,0.06151753948498299,0.2573666810697654,1.26491024186462,10.08362097940957
2.750678960843798,43.6615096273523,0.38723325275456033,0.06561349280136895,0.2919819412319851,1.2895217527303056,10.537986644368166
2.765774019125644,44.71010647283171,0.4397347744168018,0.06349614176660377,0.2422463405867037,1.2081196491716242,13.621224976231302
2.685461093282005,44.814990821186605,0.356769743828073,0.05330797615416498,0.24032785076486504,1.2222339822349053,8.948119284370657
2.568941655924566,43.62982148976637,0.40656383513705435,0.060134933104866645,0.23855666582902257,1.2279496324768082,10.68778763933034
2.4150846890815814,42.63339339703436,0.39757517983760665,0.05794449905866786,0.2701859611621835,1.2592518883367159,8.646709573875576
2.5454099374092602,44.125560744702376,0.321666899156777,0.06208966648254882,0.2820959403533412,1.2462171010929002,8.128003867427859
2.858813245361746,43.22066364067702,0.41888453008971005,0.06388614345506975,0.2428724466482291,1.2751573089889312,12.348693860128817
2.5514205531733127,42.141934635105,0.3672610161938291,0.05842693503925761,0.30566513573573423,1.2494370306525322,8.064483936333467
2.4895976611239847,44.762211989279336,0.3616334647860803,0.06961331156011773,0.2269176707672637,1.2376532195829124,11.022139682885243
2.563959423960183,44.88542742850107,0.39453313735174184,0.061363168469790536,0.28334728529000186,1.24636020644918,10.076517834092066
2.675779914535318,42.18263044314546,0.38380736446577635,0.05572146128302262,0.27877624373900417,1.2343895409936554,8.871052822931677
2.7079402386277813,41.04251428501535,0.39011935795236863,0.06801126793500148,0.2381511856480435,1.2521720348516834,11.284796409568802
2.8954586912568403,44.66889109239241,0.3820153905954386,0.06776959641185167,0.24425005496351287,1.2251782303707626,12.991361970754264
2.87585250904462,44.977722244722,0.34310998987243907,0.05804799601633007,0.26211227519989394,1.292779121635111,9.248858691981274
3.006734371027614,41.41831473989993,0.40868885573695946,0.06454627307966063,0.30576804880401287,1.2457720480537013,11.514762765308294
2.902063489243451,43.32438804751498,0.4023133077517955,0.06327423474159227,0.22357773578019735,1.2820778393117824,12.191348886612673
2.645011283690857,44.46459965746086,0.38676036777580447,0.06762832301189711,0.333131333702513,1.2526826503708803,10.300285785186883
2.523785817803997,43.053705337842835,0.3670832631075246,0.06805372707650817,0.2537773581981341,1.2591089696064137,10.118640339866626
2.985286509161872,44.89439780299457,0.4451281330014555,0.0541092079683788,0.2064749451975485,1.2345901860238955,13.049976788604155
2.5574024591119633,41.062253247082175,0.42307573117292846,0.06124707302011045,0.22315643760052103,1.2318581022121615,10.793336608261002
2.7261953787204987,43.964498210848134,0.3658891066076907,0.05695525768418443,0.26301253814560266,1.1995737137505893,9.651906014485771
2.570579520507513,42.45161506846043,0.42283394038035105,0.05824435390993205,0.2622812312469267,1.2120778462396875,10.288374852751437
2.845819322989019,44.54919162227183,0.3886211930320542,0.062269953258668666,0.19936739679981838,1.2609723574936005,12.252293846440809
2.547253524872001,40.67195295671612,0.3860342574778572,0.059475647172257735,0.22049208038665785,1.2387504240472693,9.414699524037466
2.6324448521633337,44.51155954820166,0.34085716493649587,0.06454956638473323,0.23492412287701608,1.221781845566039,10.154211785213569
2.5541067647886515,43.573421414251655,0.4239565055093314,0.05694349058570796,0.20470042845161374,1.2333944981622278,10.896634085698967
2.880784967476092,44.476051091438656,0.35362366280379626,0.06623152540521937,0.28261410673850124,1.262002774297321,10.729344447883834
2.724792646640278,41.79377103206301,0.4293087107717968,0.05338401135999822,0.2996202238255638,1.2710853189908287,9.045286840104277
2.7307558070008464,45.1326303542558,0.39618450401394023,0.06609639945953436,0.32205867659983517,1.2341584831919157,11.150837810635043
2.5895942050588747,44.30952297994343,0.3832951910930654,0.06407435152432743,0.25576305897553514,1.2578910380877768,10.487020230022898
2.538061975417708,41.001864080616095,0.40157167491994034,0.06505634158861445,0.2742771291968627,1.2528430839022933,9.905358314895015
2.878031608945759,45.346345462712925,0.4166784183962838,0.06577198879624682,0.2539928082582415,1.244675193652847,13.483552783247557
2.8091815647123366,42.164049197586635,0.34927874125719455,0.07014516923083576,0.2615830744827028,1.2384511662788498,10.883092604202893
2.789873337086326,43.27561437467103,0.4164765485321765,0.06239505990557107,0.28041764270728853,1.2771767335707858,11.118226603239085
3.085732998611244,43.136845514160036,0.40359519440450536,0.06508268407721446,0.2679388822231661,1.2406641713052162,12.97623782299222
2.694831987437589,44.81383658848007,0.38635575681303325,0.06713222020631944,0.1954795404095302,1.2663746883410605,12.516261158508282
2.538867324752164,44.7438455960534,0.4044691368167135,0.06536303400279178,0.25710320380464724,1.2616893383762358,11.122553001846182
2.719694535660943,41.539473055229536,0.3832861825510974,0.06324695693213281,0.3049212839686412,1.2380325415104079,9.671266845073404
2.5791734142304312,45.241368577553025,0.4141971598622331,0.0698429832404317,0.2363510243722611,1.2571155982256754,12.897402713528237
2.6729096161547345,42.11339928450006,0.40897205613744847,0.06143788624169118,0.2861435720854444,1.262917275694549,10.055599526557572
2.6489440500785486,44.55985871555402,0.34660842202332076,0.06574558136879305,0.2671333533699401,1.2049533803099421,10.289979537173386
2.696764481445881,41.8676599389779,0.38260369585526105,0.054989270560648326,0.27634270411192696,1.2001566709991738,9.009098918241364
2.940369288603206,43.38660396395181,0.4295696913646555,0.05934063675605338,0.3034868202825709,1.2539581055091225,11.361278553397659
2.840905759664233,41.75039117822763,0.35673364664679286,0.05540881296113536,0.23133316242242402,1.2230971238497963,9.26733841334167
2.630078962746594,44.36163574192347,0.3749902583061194,0.0588336640687844,0.2792867904208507,1.1983197703380333,9.7375456152551
2.8461995878526993,43.34940473570762,0.42220485135579866,0.06444068656378701,0.19011490423728925,1.2604572277613015,13.56640219567975
2.880747490488762,43.968361347405505,0.321919564202322,0.07113781046615245,0.27677714156038963,1.2595533886626769,10.475781409578735
2.8154351536632323,46.833500232131506,0.31491475718336126,0.0629782460210124,0.2570944668251368,1.2167463385791226,10.042845728544167
2.6909194447440288,45.079952107304415,0.3905462637596096,0.05975609700281082,0.2763457510959072,1.236961563735393,10.417206949557242
2.916754624119824,42.367094983932084,0.39596198753687584,0.06294886182219207,0.25844003463802817,1.2135678954507392,11.838309293941082
2.66338282553222,43.48539819336075,0.4246153584100779,0.05038521924563527,0.25752719218427356,1.2621600328027685,9.168104462911181
2.5069727929162844,43.99070088010866,0.38118408586883057,0.06385593522317948,0.2518580306524223,1.2415714683478236,10.174108255061919
2.573447214594447,43.07099619899089,0.41577405972914583,0.06914341620250988,0.26737255337233223,1.2278648030944217,11.95855115252354
2.745091109545026,41.30162807347451,0.40334073218344174,0.0611307813333513,0.2396736961018633,1.2505866527272798,10.69004950977355
2.615216359509418,43.123086799396276,0.38520047288379944,0.06217689897947466,0.2580169759105392,1.2453339438024618,10.122295341791464
2.633302032998656,42.790023713058496,0.3566683457340915,0.06117879658478996,0.22452304876516707,1.2249665600217343,9.790184733600817
2.6246885082619675,42.357328225526935,0.3853488027184281,0.06935079648582863,0.26265675155955104,1.2076660441406937,11.409646115611006
2.5440137239851297,42.121252614316354,0.3946728033700785,0.06748857051429008,0.19642338958815073,1.2567059832189547,11.479402633590217
2.500506017827187,41.73422954605894,0.3568993313382096,0.06555555753012438,0.2603082749057822,1.225660136603103,9.268165486892004
2.472806109730352,45.185730085517875,0.4106870928394635,0.06479090949220642,0.29021678418017577,1.232137444372999,10.772601515151184
2.753389947801316,43.5680596289713,0.37595347700649684,0.060213334811075186,0.2145534789723729,1.2660244163675052,10.596801343732343
2.593326237294482,44.613244631291685,0.3770353613196041,0.05833769021947307,0.24388509708953082,1.218010665020119,9.936341538439628
2.647871107463738,44.83841851537512,0.39375170127901254,0.06168988481527541,0.23641428065745315,1.233078392952118,11.232803616783643
2.956915190831489,45.24706803922096,0.397470700544903,0.04775331315406981,0.21316034889811292,1.2498557953445066,10.055456588804732
2.7285710774429153,44.05634347104149,0.38189107226177677,0.06145149138136573,0.24665459948117568,1.2437679152951162,10.747512824838594
2.84123921588195,45.194500859145315,0.41092909544553835,0.05854953019962402,0.3397519210670695,1.2328845246967988,10.40653077850124
2.8076857697862243,41.95399808964069,0.3030795476810293,0.06148740419526637,0.26101357164999206,1.232326382709797,8.279667322305858
2.982169207574959,42.2970569698323,0.4355413088941098,0.053186716175427744,0.24872003254294195,1.227965981073561,11.244184439779088
2.4849507082386153,44.27570074342181,0.3994256325818216,0.06613921802500079,0.27290700220387737,1.2342185109843047,10.769948895844761
2.6172593112044575,43.24465231486749,0.44454549032188,0.05227557765089987,0.27223023141165137,1.2342625462366226,9.754796190248685
2.9761971490758317,42.31328919079657,0.3670264629866349,0.05780436736426193,0.23880665435847748,1.278180001441974,10.00776283536857
2.651175330851581,43.22527939693741,0.4229882012246913,0.05839559481217779,0.2700933229845842,1.2376490915749747,10.500063722904653
2.973634562669047,43.32886749232426,0.43028493466040274,0.06183570198287978,0.2550028928598979,1.2223809546252211,13.141529312519925
2.541297660333634,45.47592217164927,0.39187450627392795,0.053463718772045365,0.2773416363510368,1.2642238727324433,8.705421402967021
2.4806630957678797,43.47476279384256,0.3584513813913764,0.06070384893011281,0.25598614978796813,1.2528750575437146,8.765209026197875
2.9128753391337567,45.50357820251238,0.40229655403120035,0.047079326503733324,0.3119593154809985,1.2197921829748821,8.906555976498593
2.628449672241993,42.39369205842522,0.41680142203809045,0.06806645354951694,0.2552340802385775,1.2198061560937534,12.14030850638785
2.6707741335627873,45.351952203722476,0.35688155780657754,0.06927082509409643,0.23632817788616578,1.28284373504332,11.211872482454181
2.958282823463409,45.0793171698011,0.39460755392937613,0.06089740611890594,0.21512095253634939,1.2662200158928554,12.494310601408335
2.5540086659647927,42.23367980653641,0.41101931621229926,0.06204716023336871,0.27367580212806986,1.225440487538448,10.255131799980635
3.0057549541473514,44.788047923932446,0.34914605498704315,0.06047708773030156,0.2941221207424838,1.2428347650934815,10.15470755205041
2.622349650908114,44.92480522908419,0.31332777939940115,0.0645915087525753,0.23232760982028874,1.2438811589074394,9.255197460586533
2.564248678162307,44.89867751275943,0.39536990164006436,0.05804895425092694,0.21707746023665037,1.2709245482824327,10.2383093834678
2.559207886978897,45.54314948649939,0.36072448731541323,0.05350812576088326,0.23875535633420938,1.2831016770451247,8.395077192253376
2.6754456115980045,43.568420979176494,0.3417009141273978,0.051576271407714515,0.28141616603475017,1.2463636035119918,7.449622078719792
2.6522851962867815,43.710346159974996,0.39393685629375996,0.060935017123378885,0.26827931228697866,1.2701053985789275,10.084192280644181
2.9037955172048764,42.65943312055763,0.3326711651245805,0.04925259488802338,0.23551370434425598,1.2818709301903892,7.613569533809768
2.4740717739254796,43.73579747080633,0.39107099555657915,0.061088398387043996,0.29806476885548006,1.2455258652701573,9.16316500122007
2.468915808681311,45.73972230096664,0.4082399078561715,0.05829265285617781,0.27652586115685496,1.2890542225341095,9.48677136266926
2.528455263553589,44.20888199107104,0.35155587433375146,0.06205103030115226,0.300350673510779,1.268807912765005,8.457270683461896
2.7177123654685404,44.983677956518264,0.40742628008932924,0.07211282770856567,0.22126733911567414,1.2041098947154816,14.610995512077654
2.820440033692729,45.33581195331917,0.39571723300671835,0.07120985446040347,0.22706196678666724,1.2505427405864264,14.007705273043213
2.657969498352173,44.141007760423065,0.3276880852821777,0.05227554190268431,0.28862729608681575,1.1953287120775358,7.523134101137758
2.7218609349819585,43.93252746514919,0.37467684987658434,0.055810625912180736,0.2442095807479534,1.223178779471977,9.717954156074336
2.736990718611348,42.433976883988585,0.3421397606683707,0.057717108559115333,0.22452198298327064,1.2908051752206726,8.666455141484693
2.4456493310356744,44.038063679746834,0.38343579633593206,0.06792703886881392,0.23466916184382505,1.2505379978138729,10.798105991434431
2.5638272355647014,44.17351796123915,0.3803392483837463,0.06026382302112379,0.2821545085944037,1.2367148070743226,9.477144674589935
3.0896671951404393,41.17241131041899,0.35417529402501735,0.06449120235750352,0.23945526141787882,1.2528123314899815,11.094634892108054
2.5959344147328434,40.35494363558386,0.38954600139431345,0.05962976948524444,0.2155409773477876,1.259807500419206,9.53050562041601
2.9719990749462637,46.28722731561719,0.3971899157317047,0.06105335416876983,0.22369078730488054,1.283017176308353,12.69572114303443
2.6635245028874857,41.21023407648235,0.4198449769821822,0.05899264433273152,0.2655808070387138,1.2513180234283239,10.036041484306772
2.5551435180833675,44.997066666927196,0.3679048911141508,0.05741143895993704,0.2187479368720451,1.2338290339260103,9.671797922463586
2.4161506866981064,44.19228549352201,0.3425217636147196,0.0552573668214592,0.27951652272931,1.2609244153134687,7.2630884685749
2.553327886125703,45.13720061212741,0.37513386537544646,0.059624360293853394,0.2757241740558345,1.274463767655323,9.214361303537384
2.5923115162908648,43.90496409335583,0.35501409687130975,0.06138529058742732,0.3025140060138031,1.2723112266213847,8.552446937102053
2.6403018844870294,43.94117425201686,0.337372039441593,0.05537506406323691,0.25249521345805614,1.2213988373637226,8.343390579336488
2.6436799812476917,42.48855718251145,0.3381259944654024,0.05841692931142893,0.3345928274209157,1.223870490887682,7.587307602247665
2.6894661500389905,44.079130775577894,0.4287065753012624,0.06403739140333917,0.2716877716378168,1.2258861513793369,12.16180038329208
2.6554471074534405,45.498083652471855,0.4207244272377034,0.05938080190371287,0.28381126597704887,1.214276696325015,11.197521309976276
2.4595759325752846,42.52877048144375,0.395385810730455,0.06756739071386068,0.26263582567728094,1.2153516018950659,10.66396992497378
2.5715142160556343,45.7493352990619,0.42515768533440446,0.06537365307541018,0.19667220370380106,1.265036174449337,13.06032193999684
2.9951505094663315,42.65250905702463,0.4230944972213707,0.06735694579495995,0.20126361400607085,1.247138164570977,14.66592380294807
2.4544133298231405,44.26012230134741,0.37506581352641005,0.0552665289855061,0.2804659815462833,1.2477088478395442,8.167809206680637
2.7896328729547797,45.66670010165064,0.3944524876059261,0.06364243392578685,0.19558765492598187,1.2250386955749406,13.208533702972698
2.6564304927015554,45.070404528117834,0.4097108013348002,0.0689097637162991,0.28182986447225816,1.2531094877783937,12.184955207791887
2.7731875050189214,42.94798449675861,0.40776779786123746,0.053095347491515205,0.2801845956994614,1.2316094923086796,9.47931709823017
2.5966058674649712,43.96756283837025,0.35950095344185296,0.05215433253910493,0.24033730978198814,1.2327401302132368,8.296896167131484
2.611575592625141,44.91766708475838,0.3835649154467032,0.04839818200567365,0.2508862229959967,1.2553909612584233,8.173235836543679
2.6746759248364453,46.35891553497835,0.380778992877167,0.05147616257539997,0.27532532090357636,1.2671955486001312,8.742196342771136
2.927448207435416,44.65804928708611,0.3741021096173062,0.06134359764022808,0.29137849775987756,1.2775826886896124,10.466734388531648
2.5949957873158738,45.72789408320056,0.41269378953719815,0.06075986892971012,0.2114656753139887,1.2723898601064583,11.598465901779637
2.496297940296516,43.804817202090824,0.3968933757814167,0.06227878829004096,0.21865608451374716,1.2118566672000217,10.961268099209397
2.4642784431615214,44.1684276361598,0.3646241157715674,0.05449740082316189,0.30035227971109085,1.2802710007501572,7.43426327744662
2.899535810060048,42.663368834163165,0.39633412250371103,0.06689449569084042,0.2438321284296434,1.2433400879147734,12.545884420450014
2.5892996375023856,43.320971511103636,0.3945068494173813,0.0523214243573175,0.24115802954325158,1.2380362228431234,8.926272121329564
2.5136168212596846,43.142724306054625,0.40165095931901607,0.05469225341166124,0.2654610768374821,1.2377641518232925,8.891923258943349
2.713025580491065,46.137766998728694,0.40898531372569497,0.05631870233455967,0.3302345434007023,1.265485869261849,9.597846153405106
2.8677006878483913,46.121253647814804,0.3808512077257546,0.060871109762110964,0.3091473515464329,1.2502044087759998,10.65720716824662
2.714604175104362,45.85509355397054,0.31856472813782655,0.04998902248888289,0.3260681628553004,1.2247136563382168,6.860967607870959
2.528003361883171,43.41083842917592,0.3568849929376943,0.0614914961302057,0.2243451754373031,1.2486976497562685,9.409529269179751
2.626150465546268,46.05831240264924,0.42835767334895053,0.06551401077224138,0.21711290809841965,1.2047280264760607,13.874457495878904
2.5713354497624175,44.26450853317412,0.3789710791982949,0.05559691716255957,0.23036604216804885,1.2144161969510405,9.559283909516802
2.4423057777060877,42.38043396666507,0.33793191869698597,0.07001101915818421,0.3346412242147806,1.2960540669117486,7.907357008092567
3.00132925376758,43.66132120179892,0.42600137816422157,0.058496673121682184,0.2507377178445776,1.25027737803505,12.30885654284136
2.6488976661396446,41.73089947212328,0.41949721896303016,0.062405386079471464,0.24427892212769248,1.2305381835450713,11.178359030221442
2.520623228948704,43.858226551396754,0.3978077662647837,0.04705920613714537,0.2204160928522235,1.2742148426562876,7.964061174209129
2.9026644754154343,45.98832291444512,0.36362169347281625,0.06676626941164114,0.2703306486431196,1.2656317600502276,11.75188606927876
3.0418802811894508,43.41347579308112,0.39864718369199914,0.05425513841683205,0.221343461163112,1.2736596665851343,10.983134883549592
2.845206913941407,43.25402887442069,0.43455848330502034,0.06769383141421227,0.2912677152988746,1.2751558031315111,12.655935146614661
2.5665528765017624,41.44963371611948,0.4017760807037236,0.06460668241359227,0.19490101835845441,1.2508844701260562,11.178976282081694
2.5434525349185484,43.696242301667276,0.3792942949185831,0.06565105384947185,0.24579032816829202,1.257813099653039,10.43756640026946
2.6785320940747384,44.40611647203138,0.3291655149730083,0.06433668556867943,0.2764212314570425,1.215775632785004,9.429367643481735
2.706559773075482,45.74912645066268,0.35177153103995046,0.07002134457941747,0.24617228208629,1.2626101568423287,11.453333688245868
2.8966078600121064,43.09902013118267,0.43139343600234803,0.053523149536597675,0.3208396691469282,1.2649560344919077,9.734344275992356
3.004053907307253,42.647378977886376,0.3163057984044611,0.05194937048608579,0.3466671964353907,1.235764013536297,7.000417742186703
2.928226226900499,45.8469556646063,0.4226590043089966,0.05145594343546329,0.26641056949638714,1.2154320872291489,11.08410661587521
2.60037450544071,41.693908938213596,0.4114347185131043,0.06066388996616463,0.3192387130465004,1.2233924508267475,9.471227874095858
2.7076045048253814,43.19509798253138,0.34606761129402774,0.06344114192644441,0.28811470803868927,1.2716915663537698,9.041019252700607
2.5156567847919744,43.69848123981415,0.3566736107991997,0.0672675754072501,0.3019408248237172,1.2543945914944272,9.231878469027214
2.675643080466859,45.94425019174747,0.40209845419259094,0.07183594358012364,0.2857799694604175,1.2602555344318829,12.657399613342541
2.4874251697835654,44.11022431964463,0.356065043452467,0.06048516726769178,0.22879038367637508,1.2478108933976153,9.186047909796217
2.5096360119265815,45.37841311960737,0.4353907779106983,0.06755326411578842,0.2972209516887972,1.2090430214712318,12.246167188564046
2.514759773098324,45.562728819148376,0.3532009168573014,0.06767613476717546,0.3257355649571998,1.237594129555597,9.385407614312868
2.584563581344861,44.72203207038914,0.36284918522967147,0.057790109202831355,0.2693574809841176,1.2778573598944898,8.71662788954061
2.587733635232068,44.90870974787896,0.40533263717993634,0.05787910932389066,0.26388109641828295,1.2160236238639301,10.380709730374148
2.7720755262552292,42.3908616101898,0.40045932524294775,0.0573403222877916,0.21314357561711228,1.2371389966862827,10.794694806260392
2.4906181095279334,45.029783416393464,0.3645847571662176,0.062415092684241696,0.20787702629858226,1.2453020304416689,10.210583622513749
2.509560779809049,44.95199866293166,0.3417142906773726,0.056595890579221694,0.2646830237815317,1.2557403283299027,8.035391510239267
2.744439058522974,42.99814622743857,0.35829204404535453,0.06391792047007899,0.2718760030797185,1.253915918854248,9.870464268509524
2.7535475293572507,42.39968274879155,0.3838984020492074,0.05953439969412712,0.23253546712078207,1.2356868592541925,10.423819449758174
2.775273022461368,42.73255945012597,0.42817410982473497,0.06249515571417522,0.2621204455140471,1.2850734614040027,11.461103281858056
2.781097552747001,45.20660166146754,0.3940566372461447,0.06593219438182611,0.29489398561556623,1.2106677504149808,11.965786036878136
2.7480646337614463,44.488248708354625,0.41514130610160854,0.059927199323427265,0.22984324416047847,1.2748436670298355,11.557180791087703
2.6914961082112105,43.66273834895531,0.42772971715127134,0.05300627681408036,0.31043662903306335,1.2465661293328232,9.270386448825725
